0.501064 0.600000 0.782361 0.428540 0.434606 0.322079 0.428540 0.434606 0.322079 0.428540 0.434606 0.322079 0.428540 0.434606 0.322079 0.428540 0.434606 0.322079 6.000000
0.546251 0.600000 0.639335 0.361867 0.414076 0.438783 0.361867 0.414076 0.438783 0.361867 0.414076 0.438783 0.361867 0.414076 0.438783 0.361867 0.414076 0.438783 6.000000
0.520877 0.600000 0.974720 0.353891 0.338183 0.584594 0.353891 0.338183 0.584594 0.353891 0.338183 0.584594 0.353891 0.338183 0.584594 0.353891 0.338183 0.584594 6.000000
0.534126 0.600000 0.361324 0.302262 0.254957 0.182574 0.302262 0.254957 0.182574 0.302262 0.254957 0.182574 0.302262 0.254957 0.182574 0.302262 0.254957 0.182574 6.000000
0.533037 0.600000 0.529990 0.208387 0.234502 0.217610 0.208387 0.234502 0.217610 0.208387 0.234502 0.217610 0.208387 0.234502 0.217610 0.208387 0.234502 0.217610 6.000000
0.611549 0.600000 0.451221 0.146482 0.182957 0.301850 0.146482 0.182957 0.301850 0.146482 0.182957 0.301850 0.146482 0.182957 0.301850 0.146482 0.182957 0.301850 6.000000
0.560778 0.600000 0.842485 0.605706 0.669680 0.621513 0.605706 0.669680 0.621513 0.605706 0.669680 0.621513 0.605706 0.669680 0.621513 0.605706 0.669680 0.621513 6.000000
0.583318 0.600000 0.867303 0.546906 0.583341 0.269149 0.546906 0.583341 0.269149 0.546906 0.583341 0.269149 0.546906 0.583341 0.269149 0.546906 0.583341 0.269149 6.000000
0.537537 0.600000 0.611247 0.218753 0.212905 0.119554 0.218753 0.212905 0.119554 0.218753 0.212905 0.119554 0.218753 0.212905 0.119554 0.218753 0.212905 0.119554 6.000000
0.528456 0.600000 0.645734 0.266873 0.252630 0.226430 0.266873 0.252630 0.226430 0.266873 0.252630 0.226430 0.266873 0.252630 0.226430 0.266873 0.252630 0.226430 6.000000
0.574656 0.600000 0.512294 0.470034 0.396771 0.406294 0.470034 0.396771 0.406294 0.470034 0.396771 0.406294 0.470034 0.396771 0.406294 0.470034 0.396771 0.406294 6.000000
0.608020 0.600000 0.282424 0.334590 0.326381 0.228305 0.334590 0.326381 0.228305 0.334590 0.326381 0.228305 0.334590 0.326381 0.228305 0.334590 0.326381 0.228305 6.000000
0.496795 0.600000 0.226290 0.351114 0.447096 0.475902 0.351114 0.447096 0.475902 0.351114 0.447096 0.475902 0.351114 0.447096 0.475902 0.351114 0.447096 0.475902 6.000000
0.614298 0.600000 0.760637 0.527984 0.443670 0.358570 0.527984 0.443670 0.358570 0.527984 0.443670 0.358570 0.527984 0.443670 0.358570 0.527984 0.443670 0.358570 6.000000
0.527325 0.600000 0.387423 0.224676 0.190336 0.217629 0.224676 0.190336 0.217629 0.224676 0.190336 0.217629 0.224676 0.190336 0.217629 0.224676 0.190336 0.217629 6.000000
0.584786 0.600000 0.479084 0.664074 0.757458 0.647541 0.664074 0.757458 0.647541 0.664074 0.757458 0.647541 0.664074 0.757458 0.647541 0.664074 0.757458 0.647541 6.000000
0.598139 0.600000 0.145588 0.244992 0.275393 0.333203 0.244992 0.275393 0.333203 0.244992 0.275393 0.333203 0.244992 0.275393 0.333203 0.244992 0.275393 0.333203 6.000000
0.677244 0.600000 0.624163 0.262584 0.226893 0.434620 0.262584 0.226893 0.434620 0.262584 0.226893 0.434620 0.262584 0.226893 0.434620 0.262584 0.226893 0.434620 6.000000
0.506141 0.600000 0.658618 0.251482 0.226861 0.063377 0.251482 0.226861 0.063377 0.251482 0.226861 0.063377 0.251482 0.226861 0.063377 0.251482 0.226861 0.063377 6.000000
0.621037 0.600000 0.550684 0.525622 0.627304 0.432055 0.525622 0.627304 0.432055 0.525622 0.627304 0.432055 0.525622 0.627304 0.432055 0.525622 0.627304 0.432055 6.000000
0.559320 0.600000 0.614688 0.219162 0.185623 0.204167 0.219162 0.185623 0.204167 0.219162 0.185623 0.204167 0.219162 0.185623 0.204167 0.219162 0.185623 0.204167 6.000000
0.496379 0.600000 0.607202 0.497069 0.490429 0.367636 0.497069 0.490429 0.367636 0.497069 0.490429 0.367636 0.497069 0.490429 0.367636 0.497069 0.490429 0.367636 6.000000
0.592697 0.600000 0.562922 0.435201 0.411288 0.457343 0.435201 0.411288 0.457343 0.435201 0.411288 0.457343 0.435201 0.411288 0.457343 0.435201 0.411288 0.457343 6.000000
0.545673 0.600000 0.439543 0.396261 0.402330 0.393357 0.396261 0.402330 0.393357 0.396261 0.402330 0.393357 0.396261 0.402330 0.393357 0.396261 0.402330 0.393357 6.000000
0.528008 0.600000 0.513833 0.334376 0.344507 0.508514 0.334376 0.344507 0.508514 0.334376 0.344507 0.508514 0.334376 0.344507 0.508514 0.334376 0.344507 0.508514 6.000000
0.594541 0.600000 0.260623 0.461023 0.493879 0.268335 0.461023 0.493879 0.268335 0.461023 0.493879 0.268335 0.461023 0.493879 0.268335 0.461023 0.493879 0.268335 6.000000
0.523404 0.600000 0.715386 0.544226 0.584177 0.415579 0.544226 0.584177 0.415579 0.544226 0.584177 0.415579 0.544226 0.584177 0.415579 0.544226 0.584177 0.415579 6.000000
0.557040 0.600000 0.922620 0.293779 0.347945 0.551848 0.293779 0.347945 0.551848 0.293779 0.347945 0.551848 0.293779 0.347945 0.551848 0.293779 0.347945 0.551848 6.000000
0.573100 0.600000 0.605004 0.396811 0.444581 0.435707 0.396811 0.444581 0.435707 0.396811 0.444581 0.435707 0.396811 0.444581 0.435707 0.396811 0.444581 0.435707 6.000000
0.614756 0.600000 0.429659 0.227815 0.215148 0.131995 0.227815 0.215148 0.131995 0.227815 0.215148 0.131995 0.227815 0.215148 0.131995 0.227815 0.215148 0.131995 6.000000
0.581365 0.600000 0.694053 0.519926 0.545471 0.124160 0.519926 0.545471 0.124160 0.519926 0.545471 0.124160 0.519926 0.545471 0.124160 0.519926 0.545471 0.124160 6.000000
0.528529 0.600000 0.297087 0.534646 0.608906 0.503475 0.534646 0.608906 0.503475 0.534646 0.608906 0.503475 0.534646 0.608906 0.503475 0.534646 0.608906 0.503475 6.000000
0.509606 0.600000 0.318371 0.234995 0.286295 0.252298 0.234995 0.286295 0.252298 0.234995 0.286295 0.252298 0.234995 0.286295 0.252298 0.234995 0.286295 0.252298 6.000000
0.488146 0.600000 0.408647 0.395976 0.375391 0.318696 0.395976 0.375391 0.318696 0.395976 0.375391 0.318696 0.395976 0.375391 0.318696 0.395976 0.375391 0.318696 6.000000
0.597491 0.600000 0.434176 0.318266 0.346069 0.215026 0.318266 0.346069 0.215026 0.318266 0.346069 0.215026 0.318266 0.346069 0.215026 0.318266 0.346069 0.215026 6.000000
0.502698 0.600000 0.516105 0.456082 0.496724 0.482090 0.456082 0.496724 0.482090 0.456082 0.496724 0.482090 0.456082 0.496724 0.482090 0.456082 0.496724 0.482090 6.000000
0.566614 0.600000 0.543610 0.325342 0.281109 0.359322 0.325342 0.281109 0.359322 0.325342 0.281109 0.359322 0.325342 0.281109 0.359322 0.325342 0.281109 0.359322 6.000000
0.567438 0.600000 0.596158 0.469741 0.531762 0.340386 0.469741 0.531762 0.340386 0.469741 0.531762 0.340386 0.469741 0.531762 0.340386 0.469741 0.531762 0.340386 6.000000
0.579031 0.600000 0.564675 0.219210 0.189833 0.358532 0.219210 0.189833 0.358532 0.219210 0.189833 0.358532 0.219210 0.189833 0.358532 0.219210 0.189833 0.358532 6.000000
0.621545 0.600000 0.432754 0.470910 0.431876 0.495516 0.470910 0.431876 0.495516 0.470910 0.431876 0.495516 0.470910 0.431876 0.495516 0.470910 0.431876 0.495516 6.000000
0.445411 0.600000 0.344708 0.167114 0.237553 0.225020 0.167114 0.237553 0.225020 0.167114 0.237553 0.225020 0.167114 0.237553 0.225020 0.167114 0.237553 0.225020 6.000000
0.497752 0.600000 0.407603 0.237004 0.203466 0.106256 0.237004 0.203466 0.106256 0.237004 0.203466 0.106256 0.237004 0.203466 0.106256 0.237004 0.203466 0.106256 6.000000
0.581647 0.600000 0.620751 0.789000 0.889154 0.744118 0.789000 0.889154 0.744118 0.789000 0.889154 0.744118 0.789000 0.889154 0.744118 0.789000 0.889154 0.744118 6.000000
0.590709 0.600000 0.486110 0.600048 0.669324 0.497529 0.600048 0.669324 0.497529 0.600048 0.669324 0.497529 0.600048 0.669324 0.497529 0.600048 0.669324 0.497529 6.000000
0.547357 0.600000 0.628283 0.460657 0.489496 0.377192 0.460657 0.489496 0.377192 0.460657 0.489496 0.377192 0.460657 0.489496 0.377192 0.460657 0.489496 0.377192 6.000000
0.563279 0.600000 0.454727 0.451104 0.420335 0.289128 0.451104 0.420335 0.289128 0.451104 0.420335 0.289128 0.451104 0.420335 0.289128 0.451104 0.420335 0.289128 6.000000
0.546836 0.600000 0.229618 0.210131 0.163998 0.311643 0.210131 0.163998 0.311643 0.210131 0.163998 0.311643 0.210131 0.163998 0.311643 0.210131 0.163998 0.311643 6.000000
0.557455 0.600000 0.344959 0.402277 0.490532 0.684064 0.402277 0.490532 0.684064 0.402277 0.490532 0.684064 0.402277 0.490532 0.684064 0.402277 0.490532 0.684064 6.000000
0.554997 0.600000 0.366323 0.393952 0.427446 0.579846 0.393952 0.427446 0.579846 0.393952 0.427446 0.579846 0.393952 0.427446 0.579846 0.393952 0.427446 0.579846 6.000000
0.605965 0.600000 0.300896 0.268433 0.211861 0.149184 0.268433 0.211861 0.149184 0.268433 0.211861 0.149184 0.268433 0.211861 0.149184 0.268433 0.211861 0.149184 6.000000
0.549415 0.600000 0.320027 0.385433 0.365092 0.269538 0.385433 0.365092 0.269538 0.385433 0.365092 0.269538 0.385433 0.365092 0.269538 0.385433 0.365092 0.269538 6.000000
0.489372 0.600000 0.253892 0.234036 0.230680 0.282648 0.234036 0.230680 0.282648 0.234036 0.230680 0.282648 0.234036 0.230680 0.282648 0.234036 0.230680 0.282648 6.000000
0.489386 0.600000 0.549639 0.633605 0.654876 0.399780 0.633605 0.654876 0.399780 0.633605 0.654876 0.399780 0.633605 0.654876 0.399780 0.633605 0.654876 0.399780 6.000000
0.648931 0.600000 0.212971 0.320411 0.273337 0.081646 0.320411 0.273337 0.081646 0.320411 0.273337 0.081646 0.320411 0.273337 0.081646 0.320411 0.273337 0.081646 6.000000
0.564294 0.600000 0.474223 0.222295 0.210897 0.107358 0.222295 0.210897 0.107358 0.222295 0.210897 0.107358 0.222295 0.210897 0.107358 0.222295 0.210897 0.107358 6.000000
0.593270 0.600000 0.714124 0.349878 0.382028 0.366619 0.349878 0.382028 0.366619 0.349878 0.382028 0.366619 0.349878 0.382028 0.366619 0.349878 0.382028 0.366619 6.000000
0.587358 0.600000 0.632703 0.240218 0.301593 0.069091 0.240218 0.301593 0.069091 0.240218 0.301593 0.069091 0.240218 0.301593 0.069091 0.240218 0.301593 0.069091 6.000000
0.580035 0.600000 0.838561 0.228556 0.270535 0.385662 0.228556 0.270535 0.385662 0.228556 0.270535 0.385662 0.228556 0.270535 0.385662 0.228556 0.270535 0.385662 6.000000
0.528889 0.600000 0.552515 0.341722 0.428868 0.423240 0.341722 0.428868 0.423240 0.341722 0.428868 0.423240 0.341722 0.428868 0.423240 0.341722 0.428868 0.423240 6.000000
0.592291 0.600000 0.631421 0.306194 0.256279 0.180410 0.306194 0.256279 0.180410 0.306194 0.256279 0.180410 0.306194 0.256279 0.180410 0.306194 0.256279 0.180410 6.000000
0.590768 0.600000 0.569587 0.284573 0.282465 0.243507 0.284573 0.282465 0.243507 0.284573 0.282465 0.243507 0.284573 0.282465 0.243507 0.284573 0.282465 0.243507 6.000000
0.604361 0.600000 0.624416 0.554953 0.599860 0.496216 0.554953 0.599860 0.496216 0.554953 0.599860 0.496216 0.554953 0.599860 0.496216 0.554953 0.599860 0.496216 6.000000
0.573014 0.600000 0.626310 0.299916 0.262346 0.211238 0.299916 0.262346 0.211238 0.299916 0.262346 0.211238 0.299916 0.262346 0.211238 0.299916 0.262346 0.211238 6.000000
0.514105 0.600000 0.675535 0.166519 0.192912 0.044014 0.166519 0.192912 0.044014 0.166519 0.192912 0.044014 0.166519 0.192912 0.044014 0.166519 0.192912 0.044014 6.000000
0.582980 0.600000 0.565574 0.164223 0.126840 0.181420 0.164223 0.126840 0.181420 0.164223 0.126840 0.181420 0.164223 0.126840 0.181420 0.164223 0.126840 0.181420 6.000000
0.649636 0.600000 0.572368 0.405326 0.467644 0.271516 0.405326 0.467644 0.271516 0.405326 0.467644 0.271516 0.405326 0.467644 0.271516 0.405326 0.467644 0.271516 6.000000
0.592027 0.600000 0.440906 0.104770 0.122573 0.155558 0.104770 0.122573 0.155558 0.104770 0.122573 0.155558 0.104770 0.122573 0.155558 0.104770 0.122573 0.155558 6.000000
0.544815 0.600000 0.375681 0.539914 0.497831 0.327014 0.539914 0.497831 0.327014 0.539914 0.497831 0.327014 0.539914 0.497831 0.327014 0.539914 0.497831 0.327014 6.000000
0.538595 0.600000 0.252303 0.400596 0.379145 0.450092 0.400596 0.379145 0.450092 0.400596 0.379145 0.450092 0.400596 0.379145 0.450092 0.400596 0.379145 0.450092 6.000000
0.532339 0.600000 0.709710 0.144178 0.135563 0.191228 0.144178 0.135563 0.191228 0.144178 0.135563 0.191228 0.144178 0.135563 0.191228 0.144178 0.135563 0.191228 6.000000
0.606197 0.600000 0.047182 0.414393 0.448453 0.392265 0.414393 0.448453 0.392265 0.414393 0.448453 0.392265 0.414393 0.448453 0.392265 0.414393 0.448453 0.392265 6.000000
0.569454 0.600000 0.717203 0.359554 0.378635 0.395840 0.359554 0.378635 0.395840 0.359554 0.378635 0.395840 0.359554 0.378635 0.395840 0.359554 0.378635 0.395840 6.000000
0.488655 0.600000 0.350704 0.336849 0.405456 0.345819 0.336849 0.405456 0.345819 0.336849 0.405456 0.345819 0.336849 0.405456 0.345819 0.336849 0.405456 0.345819 6.000000
0.570626 0.600000 0.686151 0.347923 0.314914 0.487108 0.347923 0.314914 0.487108 0.347923 0.314914 0.487108 0.347923 0.314914 0.487108 0.347923 0.314914 0.487108 6.000000
0.574864 0.600000 0.220633 0.168189 0.170532 0.083830 0.168189 0.170532 0.083830 0.168189 0.170532 0.083830 0.168189 0.170532 0.083830 0.168189 0.170532 0.083830 6.000000
0.509569 0.600000 0.308949 0.188162 0.199231 0.476876 0.188162 0.199231 0.476876 0.188162 0.199231 0.476876 0.188162 0.199231 0.476876 0.188162 0.199231 0.476876 6.000000
0.568630 0.600000 0.279834 0.563881 0.586015 0.326583 0.563881 0.586015 0.326583 0.563881 0.586015 0.326583 0.563881 0.586015 0.326583 0.563881 0.586015 0.326583 6.000000
0.584849 0.600000 0.728604 0.297339 0.324186 0.311076 0.297339 0.324186 0.311076 0.297339 0.324186 0.311076 0.297339 0.324186 0.311076 0.297339 0.324186 0.311076 6.000000
0.499791 0.600000 0.547569 0.152238 0.188620 0.163450 0.152238 0.188620 0.163450 0.152238 0.188620 0.163450 0.152238 0.188620 0.163450 0.152238 0.188620 0.163450 6.000000
0.577999 0.600000 0.429277 0.336415 0.311433 0.446950 0.336415 0.311433 0.446950 0.336415 0.311433 0.446950 0.336415 0.311433 0.446950 0.336415 0.311433 0.446950 6.000000
0.632433 0.600000 0.712360 0.174267 0.156741 0.223520 0.174267 0.156741 0.223520 0.174267 0.156741 0.223520 0.174267 0.156741 0.223520 0.174267 0.156741 0.223520 6.000000
0.535469 0.600000 0.558321 0.506249 0.540093 0.544053 0.506249 0.540093 0.544053 0.506249 0.540093 0.544053 0.506249 0.540093 0.544053 0.506249 0.540093 0.544053 6.000000
0.617611 0.600000 0.812418 0.296299 0.252058 0.517754 0.296299 0.252058 0.517754 0.296299 0.252058 0.517754 0.296299 0.252058 0.517754 0.296299 0.252058 0.517754 6.000000
0.612070 0.600000 0.736232 0.378389 0.322342 0.327421 0.378389 0.322342 0.327421 0.378389 0.322342 0.327421 0.378389 0.322342 0.327421 0.378389 0.322342 0.327421 6.000000
0.536793 0.600000 0.255529 0.480825 0.480933 0.326298 0.480825 0.480933 0.326298 0.480825 0.480933 0.326298 0.480825 0.480933 0.326298 0.480825 0.480933 0.326298 6.000000
0.556733 0.600000 0.899536 0.400802 0.330710 0.238981 0.400802 0.330710 0.238981 0.400802 0.330710 0.238981 0.400802 0.330710 0.238981 0.400802 0.330710 0.238981 6.000000
0.620589 0.600000 0.262163 0.453434 0.520413 0.398101 0.453434 0.520413 0.398101 0.453434 0.520413 0.398101 0.453434 0.520413 0.398101 0.453434 0.520413 0.398101 6.000000
0.487072 0.600000 0.794117 0.340424 0.294930 0.277346 0.340424 0.294930 0.277346 0.340424 0.294930 0.277346 0.340424 0.294930 0.277346 0.340424 0.294930 0.277346 6.000000
0.579211 0.600000 0.458197 0.194008 0.145203 0.166410 0.194008 0.145203 0.166410 0.194008 0.145203 0.166410 0.194008 0.145203 0.166410 0.194008 0.145203 0.166410 6.000000
0.515816 0.600000 0.837954 0.425835 0.450807 0.465453 0.425835 0.450807 0.465453 0.425835 0.450807 0.465453 0.425835 0.450807 0.465453 0.425835 0.450807 0.465453 6.000000
0.581944 0.600000 0.626479 0.521623 0.552122 0.478338 0.521623 0.552122 0.478338 0.521623 0.552122 0.478338 0.521623 0.552122 0.478338 0.521623 0.552122 0.478338 6.000000
0.590692 0.600000 0.841630 0.471821 0.449209 0.232858 0.471821 0.449209 0.232858 0.471821 0.449209 0.232858 0.471821 0.449209 0.232858 0.471821 0.449209 0.232858 6.000000
0.533322 0.600000 0.504610 0.324084 0.290627 0.356716 0.324084 0.290627 0.356716 0.324084 0.290627 0.356716 0.324084 0.290627 0.356716 0.324084 0.290627 0.356716 6.000000
0.618944 0.600000 0.561695 0.523019 0.543457 0.583593 0.523019 0.543457 0.583593 0.523019 0.543457 0.583593 0.523019 0.543457 0.583593 0.523019 0.543457 0.583593 6.000000
0.630814 0.600000 0.379413 0.482780 0.467459 0.361045 0.482780 0.467459 0.361045 0.482780 0.467459 0.361045 0.482780 0.467459 0.361045 0.482780 0.467459 0.361045 6.000000
0.623373 0.600000 0.861251 0.437945 0.444631 0.264054 0.437945 0.444631 0.264054 0.437945 0.444631 0.264054 0.437945 0.444631 0.264054 0.437945 0.444631 0.264054 6.000000
0.562225 0.600000 0.464556 0.245599 0.253863 0.479098 0.245599 0.253863 0.479098 0.245599 0.253863 0.479098 0.245599 0.253863 0.479098 0.245599 0.253863 0.479098 6.000000
0.563937 0.600000 0.384067 0.353558 0.438517 0.589074 0.353558 0.438517 0.589074 0.353558 0.438517 0.589074 0.353558 0.438517 0.589074 0.353558 0.438517 0.589074 6.000000
0.610327 0.600000 0.757007 0.307598 0.310665 0.278462 0.307598 0.310665 0.278462 0.307598 0.310665 0.278462 0.307598 0.310665 0.278462 0.307598 0.310665 0.278462 6.000000
0.509960 0.600000 0.223431 0.361738 0.363200 0.541335 0.361738 0.363200 0.541335 0.361738 0.363200 0.541335 0.361738 0.363200 0.541335 0.361738 0.363200 0.541335 6.000000
0.615297 0.600000 0.371729 0.171387 0.201725 0.316515 0.171387 0.201725 0.316515 0.171387 0.201725 0.316515 0.171387 0.201725 0.316515 0.171387 0.201725 0.316515 6.000000
0.410958 0.600000 0.651307 0.142003 0.117584 0.202604 0.142003 0.117584 0.202604 0.142003 0.117584 0.202604 0.142003 0.117584 0.202604 0.142003 0.117584 0.202604 6.000000
0.593532 0.600000 0.215238 0.232332 0.240978 0.252309 0.232332 0.240978 0.252309 0.232332 0.240978 0.252309 0.232332 0.240978 0.252309 0.232332 0.240978 0.252309 6.000000
0.512331 0.600000 0.613394 0.297901 0.289164 0.373025 0.297901 0.289164 0.373025 0.297901 0.289164 0.373025 0.297901 0.289164 0.373025 0.297901 0.289164 0.373025 6.000000
0.570110 0.600000 0.380575 0.307135 0.301800 0.196880 0.307135 0.301800 0.196880 0.307135 0.301800 0.196880 0.307135 0.301800 0.196880 0.307135 0.301800 0.196880 6.000000
0.545639 0.600000 0.535228 0.190174 0.187629 0.038377 0.190174 0.187629 0.038377 0.190174 0.187629 0.038377 0.190174 0.187629 0.038377 0.190174 0.187629 0.038377 6.000000
0.564271 0.600000 0.724537 0.467725 0.445288 0.647233 0.467725 0.445288 0.647233 0.467725 0.445288 0.647233 0.467725 0.445288 0.647233 0.467725 0.445288 0.647233 6.000000
0.564761 0.600000 0.227074 0.316728 0.321015 0.077854 0.316728 0.321015 0.077854 0.316728 0.321015 0.077854 0.316728 0.321015 0.077854 0.316728 0.321015 0.077854 6.000000
0.602591 0.600000 0.612403 0.467147 0.400583 0.272703 0.467147 0.400583 0.272703 0.467147 0.400583 0.272703 0.467147 0.400583 0.272703 0.467147 0.400583 0.272703 6.000000
0.567227 0.600000 0.157645 0.477328 0.489603 0.570611 0.477328 0.489603 0.570611 0.477328 0.489603 0.570611 0.477328 0.489603 0.570611 0.477328 0.489603 0.570611 6.000000
0.591448 0.600000 0.518953 0.172959 0.205998 0.126143 0.172959 0.205998 0.126143 0.172959 0.205998 0.126143 0.172959 0.205998 0.126143 0.172959 0.205998 0.126143 6.000000
0.541461 0.600000 0.601640 0.383083 0.394120 0.396506 0.383083 0.394120 0.396506 0.383083 0.394120 0.396506 0.383083 0.394120 0.396506 0.383083 0.394120 0.396506 6.000000
0.528817 0.600000 0.577090 0.198839 0.175437 0.235126 0.198839 0.175437 0.235126 0.198839 0.175437 0.235126 0.198839 0.175437 0.235126 0.198839 0.175437 0.235126 6.000000
0.566368 0.600000 0.246791 0.357798 0.409273 0.128975 0.357798 0.409273 0.128975 0.357798 0.409273 0.128975 0.357798 0.409273 0.128975 0.357798 0.409273 0.128975 6.000000
0.548107 0.600000 0.305946 0.389206 0.464502 0.510007 0.389206 0.464502 0.510007 0.389206 0.464502 0.510007 0.389206 0.464502 0.510007 0.389206 0.464502 0.510007 6.000000
0.576295 0.600000 0.605467 0.585203 0.633289 0.817713 0.585203 0.633289 0.817713 0.585203 0.633289 0.817713 0.585203 0.633289 0.817713 0.585203 0.633289 0.817713 6.000000
0.527444 0.600000 0.345573 0.202109 0.256917 0.098872 0.202109 0.256917 0.098872 0.202109 0.256917 0.098872 0.202109 0.256917 0.098872 0.202109 0.256917 0.098872 6.000000
0.493233 0.600000 0.590604 0.244269 0.199271 0.262162 0.244269 0.199271 0.262162 0.244269 0.199271 0.262162 0.244269 0.199271 0.262162 0.244269 0.199271 0.262162 6.000000
0.539898 0.600000 0.298183 0.165721 0.126534 0.234887 0.165721 0.126534 0.234887 0.165721 0.126534 0.234887 0.165721 0.126534 0.234887 0.165721 0.126534 0.234887 6.000000
0.484091 0.600000 0.415851 0.230230 0.198912 0.205464 0.230230 0.198912 0.205464 0.230230 0.198912 0.205464 0.230230 0.198912 0.205464 0.230230 0.198912 0.205464 6.000000
0.653392 0.600000 0.451384 0.281082 0.260277 0.323415 0.281082 0.260277 0.323415 0.281082 0.260277 0.323415 0.281082 0.260277 0.323415 0.281082 0.260277 0.323415 6.000000
0.530007 0.600000 0.353097 0.428718 0.391848 0.172835 0.428718 0.391848 0.172835 0.428718 0.391848 0.172835 0.428718 0.391848 0.172835 0.428718 0.391848 0.172835 6.000000
0.497794 0.600000 0.331453 0.480885 0.499379 0.379479 0.480885 0.499379 0.379479 0.480885 0.499379 0.379479 0.480885 0.499379 0.379479 0.480885 0.499379 0.379479 6.000000
0.533441 0.600000 0.608448 0.576533 0.589865 0.697534 0.576533 0.589865 0.697534 0.576533 0.589865 0.697534 0.576533 0.589865 0.697534 0.576533 0.589865 0.697534 6.000000
0.533400 0.600000 0.400785 0.209158 0.199894 0.228641 0.209158 0.199894 0.228641 0.209158 0.199894 0.228641 0.209158 0.199894 0.228641 0.209158 0.199894 0.228641 6.000000
0.420513 0.600000 0.428736 0.211832 0.236720 0.229974 0.211832 0.236720 0.229974 0.211832 0.236720 0.229974 0.211832 0.236720 0.229974 0.211832 0.236720 0.229974 6.000000
0.485905 0.600000 0.476484 0.290055 0.270242 0.135791 0.290055 0.270242 0.135791 0.290055 0.270242 0.135791 0.290055 0.270242 0.135791 0.290055 0.270242 0.135791 6.000000
0.525243 0.600000 0.412555 0.620298 0.604827 0.444583 0.620298 0.604827 0.444583 0.620298 0.604827 0.444583 0.620298 0.604827 0.444583 0.620298 0.604827 0.444583 6.000000
0.552073 0.600000 0.502783 0.349589 0.374537 0.547593 0.349589 0.374537 0.547593 0.349589 0.374537 0.547593 0.349589 0.374537 0.547593 0.349589 0.374537 0.547593 6.000000
0.622903 0.600000 0.789001 0.520810 0.558639 0.605914 0.520810 0.558639 0.605914 0.520810 0.558639 0.605914 0.520810 0.558639 0.605914 0.520810 0.558639 0.605914 6.000000
0.537626 0.600000 0.504915 0.222611 0.264920 0.185438 0.222611 0.264920 0.185438 0.222611 0.264920 0.185438 0.222611 0.264920 0.185438 0.222611 0.264920 0.185438 6.000000
0.654097 0.600000 0.759923 0.341981 0.365555 0.275050 0.341981 0.365555 0.275050 0.341981 0.365555 0.275050 0.341981 0.365555 0.275050 0.341981 0.365555 0.275050 6.000000
0.622935 0.600000 0.583749 0.159238 0.200512 0.070572 0.159238 0.200512 0.070572 0.159238 0.200512 0.070572 0.159238 0.200512 0.070572 0.159238 0.200512 0.070572 6.000000
0.614145 0.600000 0.459020 0.589041 0.638630 0.352889 0.589041 0.638630 0.352889 0.589041 0.638630 0.352889 0.589041 0.638630 0.352889 0.589041 0.638630 0.352889 6.000000
0.500116 0.600000 0.663046 0.237090 0.301498 0.443872 0.237090 0.301498 0.443872 0.237090 0.301498 0.443872 0.237090 0.301498 0.443872 0.237090 0.301498 0.443872 6.000000
0.494862 0.600000 0.747719 0.198765 0.170570 0.185701 0.198765 0.170570 0.185701 0.198765 0.170570 0.185701 0.198765 0.170570 0.185701 0.198765 0.170570 0.185701 6.000000
0.580077 0.600000 0.503238 0.373649 0.377602 0.146834 0.373649 0.377602 0.146834 0.373649 0.377602 0.146834 0.373649 0.377602 0.146834 0.373649 0.377602 0.146834 6.000000
0.448501 0.600000 0.920209 0.213304 0.177902 0.182542 0.213304 0.177902 0.182542 0.213304 0.177902 0.182542 0.213304 0.177902 0.182542 0.213304 0.177902 0.182542 6.000000
0.471197 0.600000 0.659542 0.254456 0.246593 0.209145 0.254456 0.246593 0.209145 0.254456 0.246593 0.209145 0.254456 0.246593 0.209145 0.254456 0.246593 0.209145 6.000000
0.582483 0.600000 0.639561 0.532673 0.645696 0.503364 0.532673 0.645696 0.503364 0.532673 0.645696 0.503364 0.532673 0.645696 0.503364 0.532673 0.645696 0.503364 6.000000
0.638909 0.600000 0.562262 0.609323 0.585075 0.574337 0.609323 0.585075 0.574337 0.609323 0.585075 0.574337 0.609323 0.585075 0.574337 0.609323 0.585075 0.574337 6.000000
0.530187 0.600000 0.532206 0.246340 0.247743 0.054294 0.246340 0.247743 0.054294 0.246340 0.247743 0.054294 0.246340 0.247743 0.054294 0.246340 0.247743 0.054294 6.000000
0.489953 0.600000 0.426072 0.101124 0.086525 0.153904 0.101124 0.086525 0.153904 0.101124 0.086525 0.153904 0.101124 0.086525 0.153904 0.101124 0.086525 0.153904 6.000000
0.458444 0.600000 0.843265 0.332372 0.312649 0.380954 0.332372 0.312649 0.380954 0.332372 0.312649 0.380954 0.332372 0.312649 0.380954 0.332372 0.312649 0.380954 6.000000
0.628192 0.600000 0.212510 0.536142 0.589405 0.594377 0.536142 0.589405 0.594377 0.536142 0.589405 0.594377 0.536142 0.589405 0.594377 0.536142 0.589405 0.594377 6.000000
0.609207 0.600000 0.520636 0.723277 0.767613 0.507345 0.723277 0.767613 0.507345 0.723277 0.767613 0.507345 0.723277 0.767613 0.507345 0.723277 0.767613 0.507345 6.000000
0.543830 0.600000 0.322842 0.174485 0.145714 0.305535 0.174485 0.145714 0.305535 0.174485 0.145714 0.305535 0.174485 0.145714 0.305535 0.174485 0.145714 0.305535 6.000000
